,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__learning_rate,param_estimator__max_depth,param_estimator__max_leaf_nodes,param_estimator__min_child_weight,param_estimator__n_estimator,param_estimator__reg_alpha,param_estimator__reg_lamda,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score
46,90.5296004152298,6.224919845602896,0.07531612396240234,0.1511331278010771,0.7,0.01,6,200,1,800,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 6, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 800, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
47,93.1288577413559,5.370162038131142,0.04844091892242432,0.11950553593754833,0.7,0.01,6,200,1,1600,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.01, 'estimator__max_depth': 6, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 1600, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
48,90.80783866405487,7.041786407777011,0.11469297409057617,0.19525795278319708,0.7,0.05,3,100,1,200,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 200, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
49,89.9878864812851,8.4526871590802,0.042813653945922854,0.1128879183568317,0.7,0.05,3,100,1,800,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 800, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
50,91.96743733406066,6.943908310103834,0.05750216484069824,0.14778771544666064,0.7,0.05,3,100,1,1600,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 1600, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
51,91.27614134788513,5.8930701620039,0.03719049453735351,0.09296479324352631,0.7,0.05,3,200,1,200,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 200, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
52,92.89252621650695,6.979126233015796,0.05462782859802246,0.1356347379098375,0.7,0.05,3,200,1,800,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 800, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
53,92.5841918373108,6.497251216854563,0.07219136238098145,0.15928789896649312,0.7,0.05,3,200,1,1600,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 1600, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
54,89.73604054927826,6.786192190258587,0.04344001293182373,0.11402538934596002,0.7,0.05,6,100,1,200,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 6, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 200, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
55,89.82253363609314,7.839959417630567,0.015314154624938965,0.06080081937672116,0.7,0.05,6,100,1,800,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 6, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 800, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
56,92.21713409423828,6.359155002925402,0.08875723838806153,0.1742090894274233,0.7,0.05,6,100,1,1600,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 6, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 1600, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
57,92.85956000328063,6.175934182066563,0.04813117504119873,0.12244765820797823,0.7,0.05,6,200,1,200,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 6, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 200, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
58,92.57118898391724,6.882994407536105,0.04406477928161621,0.12588834837545623,0.7,0.05,6,200,1,800,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 6, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 800, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
59,90.45837024688721,9.084821684701845,0.07687997341156005,0.16038562739819232,0.7,0.05,6,200,1,1600,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.05, 'estimator__max_depth': 6, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 1600, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
60,89.70224168777466,7.080710883556153,0.04406613349914551,0.12183164334287798,0.7,0.1,3,100,1,200,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 200, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
61,89.61445573329925,8.940738681982234,0.06875420570373535,0.14578202696697146,0.7,0.1,3,100,1,800,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 800, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
62,91.37279923439026,8.344486033800136,0.052189936637878416,0.13231551171031722,0.7,0.1,3,100,1,1600,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 100, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 1600, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
63,91.68696176052093,7.834032529135873,0.03250218391418457,0.10312388947095932,0.7,0.1,3,200,1,200,0.0,1,1,"{'estimator__colsample_bytree': 0.7, 'estimator__learning_rate': 0.1, 'estimator__max_depth': 3, 'estimator__max_leaf_nodes': 200, 'estimator__min_child_weight': 1, 'estimator__n_estimator': 200, 'estimator__reg_alpha': 0.0, 'estimator__reg_lamda': 1, 'estimator__subsample': 1}",-0.03265605359533057,-0.032837550842626746,-0.035868610888203305,-0.028543804276132415,-0.03220819310162187,-0.03417315810339757,-0.034618352979665534,-0.029760590207239465,-0.030245801370056644,-0.03180143833763024,-0.031357567270005555,-0.03339208551893604,-0.03329705256497837,-0.032891203494046575,-0.03254940170309014,-0.034686894244167675,-0.029303171061776663,-0.03083918560721576,-0.03204895979707096,-0.03204031859506472,-0.03303261985790951,-0.03157171600859357,-0.03213841252093299,-0.03281757284157373,-0.03475857443792635,-0.033148483996903635,-0.033671890524509,-0.030783364190869886,-0.0336423296974246,-0.031852601710777424,-0.030683466884467735,-0.033932613166958114,-0.03153221605369385,-0.030092574659878954,-0.03024589113963422,-0.03177971252168219,-0.03093302989671768,-0.0335109158025656,-0.030420060129168053,-0.033767336409410535,-0.031109362512997493,-0.03145417901165164,-0.03401595562798044,-0.034561901972049794,-0.03097080353640054,-0.030980097742558686,-0.03090096744750302,-0.033109602405858383,-0.032741074362888895,-0.034354421444625874,-0.03227266284148739,0.001592193933751086,1
